ID,Date,Content,Username,Retweets,Likes,Replies,Quote Tweets,Hashtags
1.65852E+18,2023-05-16 17:11:09+00:00,@Waspapping_ Was it cooked by Hilda Baci?,GeorgeAnyiam,0,2,0,0,
1.65852E+18,2023-05-16 17:10:44+00:00,@Akindimeji_ Aww eyah e pain am sha. Sorry my boy 😂,Othmanwale_10,0,0,1,0,
1.65852E+18,2023-05-16 17:10:32+00:00,"Nigeria’s popular chef, Hilda Baci breaks Guinness World Records for longest cooking marathon https://t.co/0NcYOkwwYI",GillyWeb_,0,0,0,0,
1.65852E+18,2023-05-16 17:10:28+00:00,@latatondon Calls For Peace Amidst Uproar Over Hilda Baci’s Cooking Record - https://t.co/ge4Kif3X5g,newsaboutngr,0,0,0,0,
1.65852E+18,2023-05-16 17:10:06+00:00,"SAINT OBI’S EX-WIFE IN TROUBLE? MURPHY AFOLABI SAW IT COMING, HILDA BACI https://t.co/SgfOSSybuI via @YouTube",mecksoncrownBTV,0,0,0,0,
1.65852E+18,2023-05-16 17:09:39+00:00,"The whole team behind Hilda Baci deserve. 

You are all winners. This win is yours !",ScorpStarr,0,4,0,0,
1.65852E+18,2023-05-16 17:09:36+00:00,"@channelstv When I saw his congratulatory message to Hilda Baci, my mind went straight to him saying he would marry her.

Next news I see is this!

Ooni of Women!
He dey gain am.",crusader500,0,0,0,0,
1.65852E+18,2023-05-16 17:08:59+00:00,Hilda Baci to the world!,queenth_obasi1,0,0,0,0,
1.65852E+18,2023-05-16 17:08:40+00:00,"@vanguardngrnews Hilda Baci cooked for hundred hours, did she cook oha soup? she sabi cook oha soup? I wan check something.",UcheObadike,0,4,1,0,
1.65852E+18,2023-05-16 17:08:35+00:00,@itsspee_gee__zw Like Hilda Baci? 😂,Carticort,0,0,0,0,
1.65852E+18,2023-05-16 17:08:34+00:00,@Quadri_L @Akindimeji_ 😂,Othmanwale_10,0,0,0,0,
1.65852E+18,2023-05-16 17:08:13+00:00,"I’m still in awe. 
It takes guts and resilience. 

I am inspired to keep pushing through any obstacle . Thank you Hilda Baci 

Congratulations Hilda Baci",ScorpStarr,0,5,0,0,
1.65852E+18,2023-05-16 17:07:52+00:00,"What a small world 🤷🏿‍♂️
I never knew hilda Baci is my family sister 
The mother that motherd my mother, motherd her mother 😌",Apostle_Dublin,0,0,0,0,
1.65852E+18,2023-05-16 17:07:46+00:00,"Beginning in December, Google will erase inactive accounts 

#100hrs  Wikileaks Berger Wike Osimhen Congratulations Davido Hilda Baci Fixed  Akwa Ibom Mompha Nicki Blaqboi Asake #emefiele Ghanians Charles okocha record Broken  #GuinnessWorldRecord

https://t.co/fXf6Rzdz83",fortemediahq,0,0,0,0,"['100hrs', 'emefiele', 'GuinnessWorldRecord']"
1.65852E+18,2023-05-16 17:07:42+00:00,"If one breaks #GuinnessWorldRecord, how much does one get paid for it? 

For example, how much will Hilda Baci be paid now?

Just asking for my young daughter",IM_Mustapha01,0,0,0,0,['GuinnessWorldRecord']
1.65852E+18,2023-05-16 17:07:40+00:00,"2. How it Ended, Most Epic Moments during Hilda Baci Cookathon as she breaks Gunniess World Record....🤩🔥

#100hrs #guinessworldrecord #HildaBacci #Hildabacicookathon #Hildabacicooks https://t.co/rryKIMZOPN",CensorNaija,0,1,0,0,"['100hrs', 'guinessworldrecord', 'HildaBacci', 'Hildabacicookathon', 'Hildabacicooks']"
1.65852E+18,2023-05-16 17:07:21+00:00,Ooni hails Hilda Baci for breaking Guinness World Record https://t.co/tsxTok5STv,TheInfoNG,0,0,0,0,
1.65852E+18,2023-05-16 17:07:03+00:00,@Naija_PR ☺️,Hildabeci,0,0,0,0,
1.65852E+18,2023-05-16 17:06:59+00:00,"Chef, cook!",DrEffiong_John,0,0,1,0,
1.65852E+18,2023-05-16 17:06:29+00:00,"@ruffydfire I learnt Mahmoud Yakubu has changed the result submitted to @GWR for review. How true?
I no want hear stories oo else we go hilda somebody here https://t.co/XFtloha4bI",DrEffiong_John,9,24,3,1,
1.65852E+18,2023-05-16 17:06:04+00:00,"Kindly follow for more amazing dance videos ❤️😍🤩

#goviral #blowthisup #explore #hildabaci #Hildabaccicookathon #Guinessbookofrecord #100hrs #dance #tiktokvibes #tabretnation https://t.co/OUKtwxlUJy",tabretnation,0,0,0,0,"['goviral', 'blowthisup', 'explore', 'hildabaci', 'Hildabaccicookathon', 'Guinessbookofrecord', '100hrs', 'dance', 'tiktokvibes', 'tabretnation']"
1.65852E+18,2023-05-16 17:06:03+00:00,"@fkeyamo @officialABAT Educate yourself Mr. kenyamo, you can’t give what you don’t have, you have no morality to educate anybody.

Hilda Baci",AhabBuckley,0,0,0,0,
1.65852E+18,2023-05-16 17:05:42+00:00,@Strictlyirene @me,Hildabeci,0,0,0,0,
1.65852E+18,2023-05-16 17:05:36+00:00,@Akindimeji_ Sorry “corner taken quickly” 🤭,Othmanwale_10,0,0,2,0,
1.65852E+18,2023-05-16 17:05:29+00:00,@MBuhari Congratulations Hilda Baci,mxtpparry,0,0,0,0,
1.65852E+18,2023-05-16 17:05:27+00:00,"Why now🤦🏾‍♀️💔
#betonhilda 
#100hrs 
#Hildabacicookathon 
#Guinessbookofrecord 
#mandate4hildabaci https://t.co/o2g8ESOG9U",hildabacc1,0,1,0,0,"['betonhilda', '100hrs', 'Hildabacicookathon', 'Guinessbookofrecord', 'mandate4hildabaci']"
1.65852E+18,2023-05-16 17:05:26+00:00,"The Ooni of Ife, Oba Adeyeye Enitan Ogunwusi, done hail the Nigerian chef, Hilda Baci as she Break Guinness World Record for the longest cooking marathon by an individual.

Una remember say this Oni nor dey carry hail woman oh, once he hail you, na straight to Obenikoroja oh 😹😹 https://t.co/KsRQkULOqk",AprokoWarri,0,2,0,0,
1.65852E+18,2023-05-16 17:05:26+00:00,🥺🥺🥰 https://t.co/vKjGi0ceCB,aka_toniah,0,2,0,0,
1.65852E+18,2023-05-16 17:05:06+00:00,"""Yes o. Sunday is a superhero. We celebrate you.""

Actress Tonto Dikeh has left many gushing over how she celebrated chef Hilda Baci's kitchen assistant Sunday Ajom for his active role in her success.
https://t.co/qI3KDnSLJd",legitngnews,5,62,1,0,
1.65852E+18,2023-05-16 17:04:44+00:00,"Please let’s keep tweeting and RTing stuff about Hilda Baci, because I’m seeing Nedu and co slowly creep back into my TL 😭",Oche_KTR,0,0,0,0,
1.65852E+18,2023-05-16 17:04:40+00:00,"No mind the fake news merchant @fkeyamo 
He’s met his match among OBIdients and he’s not finding it funny. We go run am street for here. We run this town",DrEffiong_John,2,2,0,0,
1.65852E+18,2023-05-16 17:04:08+00:00,@GWR Announce Hilda Baci,sportprinxess,0,0,0,0,
1.65852E+18,2023-05-16 17:03:38+00:00,"Everyone wants to be Nigerian now, congrats to our sister tho Hilda Baci 🇳🇬🇳🇬🇳🇬",damnitskelvin,0,0,0,0,
1.65852E+18,2023-05-16 17:03:12+00:00,Nigerian chef Hilda Baci bids for longest cooking marathon with 100-hour kitchen stint | Guinness World Records https://t.co/29FetUZ5iI,isatong,0,0,0,0,
1.65852E+18,2023-05-16 17:03:10+00:00,"Governor Adeleke shows off his inner Hilda Baci.
So sweet 😋 https://t.co/fWEhF4A0vd",rogreski,0,3,1,0,
1.65852E+18,2023-05-16 17:03:07+00:00,"@Ovo_himself449 Village witches everywhere. 
Una want make Guinness World Record collect the record from her.. 
anyways she done break another one. Kudos 👏 💐 Hilda Baci",KaySims1,0,1,0,0,
1.65852E+18,2023-05-16 17:02:53+00:00,@o_jibby Lmao 🤣 na colos,Othmanwale_10,0,0,0,0,
1.65852E+18,2023-05-16 17:02:26+00:00,"Estamos al tanto del intento de récord de Hilda Baci y esperamos recibir la evidencia para que nuestro Equipo de Gestión de Récords la revise, antes de que podamos confirmar que el récord es oficial. https://t.co/agIRsQqioZ",gwr_es,1,18,1,0,
1.65852E+18,2023-05-16 17:02:17+00:00,@Akindimeji_ Oko iya Barca 🤭,Othmanwale_10,0,0,1,0,
1.65852E+18,2023-05-16 17:02:16+00:00,Ooni Hails Hilda Baci For Breaking Guinness World Record https://t.co/IPsDVQOjtM https://t.co/yWTvahCUOf,THEWILLNG,0,0,0,0,
1.65852E+18,2023-05-16 17:02:06+00:00,Naijagal Hilda Baci is our Naijagal of the Year! Wow just wow epic! Amazing! You rock! Now about my Jollof Rice? lots of Love. This is what it means to be a Naijagal! What do you say?,naijagal,0,0,0,0,
1.65852E+18,2023-05-16 17:01:40+00:00,@TheHildaBaci Congratulations Hilda Baci we are very proud of you,ayinde_olutunde,0,0,0,0,
1.65852E+18,2023-05-16 17:01:05+00:00,"Hello fans of @hildabacicooks , a picture from Chigbu Joshua to us for the success of the #cookathon 

Congratulations Hilda Baci once again🥵🥰🥰 https://t.co/3YD5RfHR9I",ChefBaci,0,0,0,0,['cookathon']
1.65852E+18,2023-05-16 17:00:56+00:00,@Views09 Another Ghanaian tweep attempting to stealing Hilda Baci,SwillMavua,0,0,0,0,
1.65852E+18,2023-05-16 17:00:00+00:00,"Lata Tondon, the current official record holder for the longest cooking marathon, has urged Nigerians to remain calm till the Guinness World Records officially confirms Hilda Baci as the new record holder.

#HildaBaci #Cooking

https://t.co/C5QDJ7AI8r",skabashnaija,1,2,1,0,"['HildaBaci', 'Cooking']"
1.65852E+18,2023-05-16 16:59:13+00:00,@MrBlackOG Only Onions can make me cry like this.,whyytriumph,0,0,0,0,
1.65852E+18,2023-05-16 16:59:07+00:00,Hope you have foodstuffs lemme be your Hilda baci 🫢😩❤️ https://t.co/SPbf3pHJ51,ajokealice152,0,1,0,0,
1.65852E+18,2023-05-16 16:58:51+00:00,"Governor Adeleke shows off his inner Hilda Baci.

 https://t.co/PllzZtX590",yabaleftonline,55,426,30,2,
1.65852E+18,2023-05-16 16:58:48+00:00,"Congratulations to Hilda Baci Cookathon for Breaking Gunniess World Record at 100hrs....🤩🔥

1. How it all Started for Hilda Baci‼️

#100hrs #GuinnessWorldRecord #HildaBacci #Hildabacicookathon #Hildabacicooks https://t.co/EvqFYq1dD1",CensorNaija,2,5,1,0,"['100hrs', 'GuinnessWorldRecord', 'HildaBacci', 'Hildabacicookathon', 'Hildabacicooks']"
1.65852E+18,2023-05-16 16:58:36+00:00,Olosho and hookup babes don leave cooking and food supply to trade under wear now Hilda Baci don break record.,JuventusNwafor,0,0,0,0,
1.65852E+18,2023-05-16 16:58:11+00:00,"@iTobilobafr Omo iya mi is back😭😭🤡🤣🤣

I don follow u, kfb boss",AmeboCentralng,0,0,0,0,
1.65852E+18,2023-05-16 16:58:05+00:00,Ooni of Ife Joins In Hailing Hilda Baci https://t.co/t1YhPcZz5J,ACKCITY,0,0,0,0,
1.65852E+18,2023-05-16 16:57:44+00:00,Ooni hails Hilda Baci for breaking Guinness World Record. https://t.co/Ly723wyxCt,yabaleftonline,228,5134,758,153,
1.65852E+18,2023-05-16 16:57:30+00:00,@SGaWD01 If you go put body I’m all for it 🔥,tweetjefe,0,1,0,0,
1.65852E+18,2023-05-16 16:57:24+00:00,@mrfunny____ You're welcome ☺️,hildabacc1,0,1,0,0,
1.65852E+18,2023-05-16 16:57:23+00:00,"Hilda Baci cook-a-thon flyer designed for Bluxury suit
.
.
DM or email us for more enquiries.
@dbdmedia_ 
.
.
Client - @bluxuryhotelandsuites
.
.
Software @photoshop and @adobedesign
.
.
#guinessworldrecord #food #chef #luxury #bluxury #party #flyer #black #vibes   #dbdmedia_ https://t.co/2j5bXndeov",Dbdmedia_,0,0,0,0,"['guinessworldrecord', 'food', 'chef', 'luxury', 'bluxury', 'party', 'flyer', 'black', 'vibes', 'dbdmedia_']"
1.65852E+18,2023-05-16 16:57:17+00:00,"Disclaimer: We realized a lot of parody accounts have been created through the 4-day Cook-a-thon. These can be used for things unsavoury to Hilda Baci.  

For clarity sake, these are the official accounts for Hilda Baci Cookathon.

#Hildabaccicookathon #betonhilda https://t.co/BQ0JP872xQ",MICSHIT06,0,0,0,0,"['Hildabaccicookathon', 'betonhilda']"
1.65852E+18,2023-05-16 16:56:54+00:00,@AlugiSZN Your mate is in the kitchen cooking for 4 days 🤦🏽‍♀️,hildabacc1,0,0,0,0,
1.65852E+18,2023-05-16 16:56:30+00:00,Hilda Baci: I’m still holder of cooking record until Guinness’ official announcement – Indian chef tells Nigerians https://t.co/K05pIQsnUw,teslinkmedia,1,1,0,0,
1.65852E+18,2023-05-16 16:56:29+00:00,"Africa has been Celebrating Hilda Baci's Cookathon When Ex Big Brother house mate Teddy A decided to give us food while people were going to eat Hilda's food.
Alot of opinions arised to hid harmless opinion. https://t.co/X2SDmABxZq",Khy_leeeee,0,3,1,0,
1.65852E+18,2023-05-16 16:56:29+00:00,@bod_republic Make nobody con disturb me when their babe dey show them shege too.,whyytriumph,0,12,0,0,
1.65852E+18,2023-05-16 16:56:05+00:00,@AlugiSZN Your mate is in the kitchen cooking for 4 days 🤦🏽‍♀️,hildabacc1,0,0,0,0,
1.65852E+18,2023-05-16 16:55:51+00:00,"I would have been surprised if you didn't make it, the aspiration, hardwork, tenacity and resilience was top notch.

Congratulations 🎊

#Hildabacicookathon
#hildabaci",dotman227,0,2,0,0,"['Hildabacicookathon', 'hildabaci']"
1.65852E+18,2023-05-16 16:55:46+00:00,@lolaweysabi Tor 🤣🤣,janthe4th_,0,0,0,0,
1.65852E+18,2023-05-16 16:55:26+00:00,my request to hilda baci. 😂 https://t.co/jwUk52yTZy,emmysoft0,28,30,0,0,
1.65852E+18,2023-05-16 16:55:24+00:00,I’ve already Seen like 13 Parody Accounts Of Hilda Baci 🤦🏿‍♂️💔,ShadrackAmonooC,4,41,1,0,
1.65852E+18,2023-05-16 16:55:19+00:00,On colos on coloss on Colosssss,Othmanwale_10,1,0,3,0,
1.65852E+18,2023-05-16 16:55:10+00:00,@Kestim_ Hilda Baci don give them mind,Big_Beeh,0,0,1,0,
1.65852E+18,2023-05-16 16:55:01+00:00,"@TheHildaBaci Big congratulations Hilda Baci, Nigeria youths are the best in the world!",AlexanderNwank4,0,0,0,0,
1.65852E+18,2023-05-16 16:54:49+00:00,"🎉🌟 A World Record Broken! 🌟🎉  👨‍🍳 Inspiring News! Meet Chef Extraordinaire, Hilda Baci, the culinary genius who has just shattered the Guinness World Record for her extraordinary culinary feat! https://t.co/k35Q2P0KOt",Ltonline_,0,0,0,0,
1.65852E+18,2023-05-16 16:54:47+00:00,"This is Hilda Baci when she represented Nigeria🇳🇬 against Ghana in 2021 and defeated Ghana's🇬🇭 Leslie Kumordzie to win the Jollof Face-off Competition in 2021.

She received a $5,000 cash prize for her victory. Nigerian Jollof &gt;&gt;&gt; https://t.co/ikiSzK8Zl4",Abdur_rasheed_I,0,1,0,0,
1.65852E+18,2023-05-16 16:54:46+00:00,#Hilda Baci gets N3.5m land gift in Akwa #Hildabacicookathon  https://t.co/2NhyQTkCOu,TSkuup,1,2,0,0,"['Hilda', 'Hildabacicookathon']"
1.65852E+18,2023-05-16 16:54:31+00:00,"Body painting inspired by hilda baci ❤️ @hildabacicooks @Enioluwa_ 
Kindly tag her 🥺 https://t.co/CGNuhvaUXT",just_anjolanft,3,7,0,0,
1.65852E+18,2023-05-16 16:53:18+00:00,"Firm gifts Hilda Baci N3.5m Land in A’Ibom

A Real Estate firm, In -Motions Business Limited, has donated a plot of land worth N3.5million to Hilda Bassey, popularly known as Hilda Baci for breaking the Guinness World Record for longest cooking. https://t.co/wSr3aoJExM",ADEPETERS5,0,0,0,0,
1.65852E+18,2023-05-16 16:52:57+00:00,@TinuErin 😍😋,janthe4th_,0,0,0,0,
1.65852E+18,2023-05-16 16:52:45+00:00,@HonShield They have left him,DrEffiong_John,0,1,0,0,
1.65852E+18,2023-05-16 16:52:44+00:00,"Firm gifts Hilda Baci N3.5m Land in A’Ibom

A Real Estate firm, In -Motions Business Limited, has donated a plot of land worth N3.5million to Hilda Bassey, popularly known as Hilda Baci for breaking the Guinness World Record for longest cooking. https://t.co/40SK0l2ceB",ayim_peter,0,0,0,0,
1.65852E+18,2023-05-16 16:52:35+00:00,"It's been awhile but Hilda Baci motivated me to do a comeback 😁
One thing that i learnt from her story is that don't be discouraged by anything but focus and be determined.Also put that idea into work,nobody will celebrate that idea if you don't start it.
#Hildabacicookathon https://t.co/SuxsUTbdli",stunninglara,0,0,0,0,['Hildabacicookathon']
1.65852E+18,2023-05-16 16:52:35+00:00,"Guinness World Records has released an official statement following the recent feat achieved by Nigerian chef Hilda Baci.
Baci, a Nigerian and an Akwa Ibom State native, surpassed the record for the longest cooking time by an individual, with a

https://t.co/i7PMI5DRYG https://t.co/iBzuyg4c7m",pmparrotng,0,2,0,0,
1.65852E+18,2023-05-16 16:52:26+00:00,"If there’s something you wanna do just do it, don’t let your head stop your heart from moving 🙏

 #GuinnessWorldRecord #100hrs #96hours #Guinessbookofrecord https://t.co/sntsISUgGK",TheHildaBaci,487,3832,80,20,"['GuinnessWorldRecord', '100hrs', '96hours', 'Guinessbookofrecord']"
1.65852E+18,2023-05-16 16:52:01+00:00,"A.                    Or                          B.
Hotel Heated Pool plant room.

#MEP #piping #3D #AEC #design #electrical #plumbing
Guineas World Records.   Hilda Baci.     Mompha https://t.co/UqFt38cPIF",AllsparksEng,0,1,0,0,"['MEP', 'piping', '3D', 'AEC', 'design', 'electrical', 'plumbing']"
1.65852E+18,2023-05-16 16:51:58+00:00,"JB Update: Guinness World Record: Hilda Baci gets one-year free flight tickets 

The Guinness World Record-breaking Chef Hilda Baci has been rewarded with a one year free tickets for all her domestic travels by Dana Air.

#JBreport #ChefHilda #GuinnessWorldRecordBreaker https://t.co/3jlXjXFjDK",jebsontv,0,1,0,0,"['JBreport', 'ChefHilda', 'GuinnessWorldRecordBreaker']"
1.65852E+18,2023-05-16 16:51:55+00:00,Hilda baci has represented well... Congratulations to her and her team,Lazeerule,0,0,0,0,
1.65852E+18,2023-05-16 16:51:47+00:00,@Letter_to_Jack That’s why the Agbado children hate him so much. He doesn’t pander to their ways. He says the fact the way it is,DrEffiong_John,0,1,0,0,
1.65852E+18,2023-05-16 16:51:44+00:00,Guinness World Records Issues Statement On Hilda Baci https://t.co/fjNaISbYdI,nsa_cobham,0,1,0,0,
1.65852E+18,2023-05-16 16:51:27+00:00,"what lesson did u learn about Hilda Baci and the world? 
I learned the world only celebrates winners!
strive to win 🏆",helpcenteragent,0,0,0,0,
1.65852E+18,2023-05-16 16:51:14+00:00,"It's not possible.

He can't break it.

The rules states that you can only attempt to break a record after one year",ugwu_kj,0,0,0,0,
1.65852E+18,2023-05-16 16:51:06+00:00,Beyond every REASONABLE doubt. The best footballer to ever be and probably that would ever be. Lionel Andres Messi 🐐,Othmanwale_10,0,2,0,0,
1.65852E+18,2023-05-16 16:50:55+00:00,"Hilda Baci: Gifts Pouring In, Gets Dana Airline One-Year Free Ticket; N3.5m Land Gift In Akwa Ibom https://t.co/zs3pbMtzyu
#foodchallenge #HildaBacci #Hildabaccicookathon #AkwaIbom #Theevangelist",dEvangelistnews,0,0,0,0,"['foodchallenge', 'HildaBacci', 'Hildabaccicookathon', 'AkwaIbom', 'Theevangelist']"
1.65852E+18,2023-05-16 16:50:06+00:00,"@BOGbadams @Mrcells Please, can someone double-check if Rufai is a judge. Because for a former governor voice to shake at Rufai question.",Yommie06,0,5,0,0,
1.65852E+18,2023-05-16 16:49:37+00:00,"Hilda Baci (Bassey) ✅

Idabachi ❌

Idabashi ❌

💅🏽😒😒😒😒 https://t.co/sPbi7Me1Mu",uxfoodie_,0,5,5,0,
1.65852E+18,2023-05-16 16:49:25+00:00,"‘Hilda Baci’ is in the DM, begging for money to refill her cooking gas to cook for 200hours 😩😩😩 https://t.co/CJzoMMUsBd",Riddwane,2,6,6,4,
1.65851E+18,2023-05-16 16:49:10+00:00,Wtf,mayorsoaga,0,0,0,0,
1.65851E+18,2023-05-16 16:49:01+00:00,"Now because of Hilda Baci  we don forget about Florence, e don clear for her eyes now https://t.co/3RDHqChlC1",china_lord247,0,0,0,0,
1.65851E+18,2023-05-16 16:48:42+00:00,@JohnsonAbimbol9 @AdaAnambra2023 @GWR Omo ale ni e se!,DrEffiong_John,0,0,0,0,
1.65851E+18,2023-05-16 16:48:35+00:00,@GhanaYesu_ @Ghana Yesu.Hilda Baci is a Nigerian from Akwa-Ibom state..,Darkskinmichel1,0,0,0,0,
1.65851E+18,2023-05-16 16:48:11+00:00,"@JoxzyOTOR lol
I be babalawo?",janthe4th_,0,1,1,0,
1.65851E+18,2023-05-16 16:47:58+00:00,Crazy #Guinessbookofrecord,mayorsoaga,0,0,0,0,['Guinessbookofrecord']
1.65851E+18,2023-05-16 16:47:56+00:00,"Dear Akwaibomites,

It is very veeery okay to INCREASE your BRIDE PRICE and LIST right away. Thanks to Hilda Baci Guinness World Records cookathon feat.

You welcome! https://t.co/KctnMe0wje",Chynageh,0,1,0,0,
